House_number,Date,Energy Demand
2,12-01-2018,43.441
2,13-01-2018,42.574
2,14-01-2018,40.057
2,15-01-2018,35.001
2,16-01-2018,36.17
2,17-01-2018,37.327
2,18-01-2018,47.99
2,19-01-2018,46.483
2,20-01-2018,43.496
2,21-01-2018,45.641
2,22-01-2018,40.698
2,23-01-2018,42.639
2,24-01-2018,43.096
2,25-01-2018,40.106
2,26-01-2018,41.21
2,27-01-2018,40.569
2,28-01-2018,19.75
2,29-01-2018,18.79
2,30-01-2018,17.891
2,31-01-2018,21.224
2,01-02-2018,21.759
2,02-02-2018,40.441
2,03-02-2018,43.321
2,04-02-2018,39.737
2,05-02-2018,40.286
2,06-02-2018,43.625
2,07-02-2018,42.32
2,08-02-2018,41.473
2,09-02-2018,40.345
2,10-02-2018,42.594
2,11-02-2018,41.367
2,12-02-2018,40.765
2,13-02-2018,41.606
2,14-02-2018,40.257
2,15-02-2018,41.006
2,16-02-2018,42.039
2,17-02-2018,26.182
2,18-02-2018,24.43
2,19-02-2018,21.235
2,20-02-2018,24.387
2,21-02-2018,45.157
2,22-02-2018,43.29
2,23-02-2018,40.939
2,24-02-2018,43.358
2,25-02-2018,41.769
2,26-02-2018,38.933
2,27-02-2018,42.413
2,28-02-2018,40.041
2,01-03-2018,42.63
2,02-03-2018,41.497
2,03-03-2018,45.066
2,04-03-2018,48.269
2,05-03-2018,41.916
2,06-03-2018,41.119
2,07-03-2018,35.237
2,08-03-2018,36.999
2,09-03-2018,16.717
2,10-03-2018,44.955
2,11-03-2018,40.821
2,12-03-2018,39.762
2,13-03-2018,40.745
2,14-03-2018,44.253
2,15-03-2018,42.189
2,16-03-2018,39.08
2,17-03-2018,2.984
2,18-03-2018,2.121
2,19-03-2018,1.705
2,20-03-2018,1.536
2,21-03-2018,1.452
2,22-03-2018,1.861
2,23-03-2018,1.496
2,24-03-2018,1.55
2,25-03-2018,35.577
2,26-03-2018,50.759
2,27-03-2018,42.253
2,28-03-2018,43.769
2,29-03-2018,43.583
2,30-03-2018,41.766
2,31-03-2018,42.014
2,01-04-2018,44.373
2,02-04-2018,43.266
2,03-04-2018,43.664
2,04-04-2018,41.023
2,05-04-2018,43.782
2,06-04-2018,40.892
2,07-04-2018,43.064
2,08-04-2018,42.396
2,09-04-2018,42.251
2,10-04-2018,41.451
2,11-04-2018,40.561
2,12-04-2018,14.953
2,13-04-2018,12.449
2,14-04-2018,11.82
2,15-04-2018,13.033
2,16-04-2018,13.317
2,17-04-2018,14.715
2,18-04-2018,14.435
2,19-04-2018,12.945
2,20-04-2018,13.007
2,21-04-2018,12.213
2,22-04-2018,11.282
2,23-04-2018,12.686
2,24-04-2018,14.341
2,25-04-2018,14.879
2,26-04-2018,13.553
2,27-04-2018,12.112
2,28-04-2018,12.708
2,29-04-2018,14.978
2,30-04-2018,12.109
2,01-05-2018,12.076
2,02-05-2018,14.199
2,03-05-2018,14.96
2,04-05-2018,10.892
2,05-05-2018,11.642
2,06-05-2018,11.375
2,07-05-2018,10.549
2,08-05-2018,10.085
2,09-05-2018,11.402
2,10-05-2018,10.989
2,11-05-2018,11.797
2,12-05-2018,14.059
2,13-05-2018,13.366
2,14-05-2018,11.375
2,15-05-2018,11.56
2,16-05-2018,11.669
2,17-05-2018,10.978
2,18-05-2018,13.025
2,19-05-2018,10.468
2,20-05-2018,10.867
2,21-05-2018,12.55
2,22-05-2018,11.762
2,23-05-2018,11.818
2,24-05-2018,9.443
2,25-05-2018,13.288
2,26-05-2018,10.409
2,27-05-2018,19.107
2,28-05-2018,12.11
2,29-05-2018,12.136
2,30-05-2018,11.037
2,31-05-2018,13.18
2,01-06-2018,11.276
2,02-06-2018,12.707
2,03-06-2018,10.841
2,04-06-2018,10.538
2,05-06-2018,11.301
2,06-06-2018,12.234
2,07-06-2018,11.789
2,08-06-2018,10.84
2,09-06-2018,11.799
2,10-06-2018,10.91
2,11-06-2018,14.187
2,12-06-2018,10.921
2,13-06-2018,11.531
2,14-06-2018,10.699
2,15-06-2018,10.996
2,16-06-2018,15.5
2,17-06-2018,14.096
2,18-06-2018,10.813
2,19-06-2018,12.458
2,20-06-2018,11.191
2,21-06-2018,11.437
2,22-06-2018,13.003
2,23-06-2018,14.935
2,24-06-2018,12.129
2,25-06-2018,12.359
2,26-06-2018,11.636
2,27-06-2018,12.824
2,28-06-2018,11.666
2,29-06-2018,10.799
2,30-06-2018,12.56
2,01-07-2018,13.428
2,02-07-2018,11.163
2,03-07-2018,10.803
2,04-07-2018,10.853
2,05-07-2018,11.651
2,06-07-2018,11.026
2,07-07-2018,10.949
2,08-07-2018,14.086
2,09-07-2018,10.844
2,10-07-2018,11.035
2,11-07-2018,10.36
2,12-07-2018,11.275
2,13-07-2018,11.762
2,14-07-2018,12.89
2,15-07-2018,12.142
2,16-07-2018,12.207
2,17-07-2018,10.975
2,18-07-2018,11.681
2,19-07-2018,12.421
2,20-07-2018,11.622
2,21-07-2018,10.691
2,22-07-2018,13.044
2,23-07-2018,11.149
2,24-07-2018,12.548
2,25-07-2018,12.136
2,26-07-2018,14.191
2,27-07-2018,12.228
2,28-07-2018,10.463
2,29-07-2018,12.737
2,30-07-2018,11.323
2,31-07-2018,15.017
2,01-08-2018,14.434
2,02-08-2018,12.097
2,03-08-2018,10.218
2,04-08-2018,12.464
2,05-08-2018,11.364
2,06-08-2018,11.289
2,07-08-2018,10.049
2,08-08-2018,11.997
2,09-08-2018,12.003
2,10-08-2018,12.152
2,11-08-2018,13.253
2,12-08-2018,12.548
2,13-08-2018,10.83
2,14-08-2018,11.086
2,15-08-2018,12.276
2,16-08-2018,10.948
2,17-08-2018,11.476
2,18-08-2018,10.104
2,19-08-2018,12.195
2,20-08-2018,11.644
2,21-08-2018,10.493
2,22-08-2018,9.988
2,23-08-2018,11.917
2,24-08-2018,11.724
2,25-08-2018,9.709
2,26-08-2018,12.002
2,27-08-2018,12.018
2,28-08-2018,9.44
2,29-08-2018,10.808
2,30-08-2018,12.22
2,31-08-2018,11.371
2,01-09-2018,10.59
2,02-09-2018,15.157
2,03-09-2018,14.881
2,04-09-2018,14.34
2,05-09-2018,12.432
2,06-09-2018,12.056
2,07-09-2018,11.395
2,08-09-2018,10.279
2,09-09-2018,12.313
2,10-09-2018,11.88
2,11-09-2018,10.738
2,12-09-2018,11.076
2,13-09-2018,11.922
2,14-09-2018,12.623
2,15-09-2018,12.965
2,16-09-2018,13.352
2,17-09-2018,10.66
2,18-09-2018,13.136
2,19-09-2018,10.799
2,20-09-2018,12.124
2,21-09-2018,10.111
2,22-09-2018,11.12
2,23-09-2018,11.426
2,24-09-2018,9.966
2,25-09-2018,10.174
2,26-09-2018,13.842
2,27-09-2018,12.837
2,28-09-2018,10.929
2,29-09-2018,10.76
2,30-09-2018,12.989
2,01-10-2018,11.506
2,02-10-2018,10.285
2,03-10-2018,11.773
2,04-10-2018,10.636
2,05-10-2018,12.693
2,06-10-2018,13.546
2,07-10-2018,11.367
2,08-10-2018,11.521
2,09-10-2018,10.229
2,10-10-2018,9.25
2,11-10-2018,10.669
2,12-10-2018,11.349
2,13-10-2018,9.612
2,14-10-2018,12.512
2,15-10-2018,11.559
2,16-10-2018,11.386
2,17-10-2018,9.473
2,18-10-2018,12.154
2,19-10-2018,11.461
2,20-10-2018,10.673
2,21-10-2018,11.013
2,22-10-2018,10.31
2,23-10-2018,10.332
2,24-10-2018,9.794
2,25-10-2018,11.828
2,26-10-2018,12.587
2,27-10-2018,14.2
2,28-10-2018,12.095
2,29-10-2018,10.19
2,30-10-2018,10.533
2,31-10-2018,11.735
2,01-11-2018,13.477
2,02-11-2018,11.235
2,03-11-2018,10.496
2,04-11-2018,12.009
2,05-11-2018,11.058
2,06-11-2018,11.882
2,07-11-2018,12.658
2,08-11-2018,12.594
2,09-11-2018,12.741
2,10-11-2018,13.425
2,11-11-2018,12.147
2,12-11-2018,11.352
2,13-11-2018,12.17
2,14-11-2018,11.487
2,15-11-2018,12.865
2,16-11-2018,13.238
2,17-11-2018,10.769
2,18-11-2018,32.315
2,19-11-2018,31.222
2,20-11-2018,33.038
2,21-11-2018,31.01
2,22-11-2018,31.491
2,23-11-2018,30.357
2,24-11-2018,30.478
2,25-11-2018,31.057
2,26-11-2018,30.477
2,27-11-2018,12.326
2,28-11-2018,14.209
2,29-11-2018,12.299
2,30-11-2018,11.147
2,01-12-2018,11.853
2,02-12-2018,12.641
2,03-12-2018,12.181
2,04-12-2018,11.682
2,05-12-2018,11.578
2,06-12-2018,12.62
2,07-12-2018,12.508
2,08-12-2018,12.817
2,09-12-2018,13.456
2,10-12-2018,11.661
2,11-12-2018,11.394
2,12-12-2018,12.213
2,13-12-2018,11.578
2,14-12-2018,12.394
2,15-12-2018,30.816
2,16-12-2018,30.803
2,17-12-2018,11.345
2,18-12-2018,13.26
2,19-12-2018,10.189
2,20-12-2018,31.684
2,21-12-2018,12.944
2,22-12-2018,11.767
2,23-12-2018,10.288
2,24-12-2018,34.059
2,25-12-2018,33.797
2,26-12-2018,31.277
2,27-12-2018,31.533
2,28-12-2018,12.015
2,29-12-2018,9.746
2,30-12-2018,10.722
2,31-12-2018,10.015
2,01-01-2019,31.576
2,02-01-2019,30.035
2,03-01-2019,11.481
2,04-01-2019,11.79
2,05-01-2019,9.797
2,06-01-2019,10.64
2,07-01-2019,21.163
2,08-01-2019,10.786
2,09-01-2019,9.39
2,10-01-2019,10.408
2,11-01-2019,31.715
2,12-01-2019,33.109
2,13-01-2019,31.186
2,14-01-2019,29.585
2,15-01-2019,30.71
2,16-01-2019,28.5
2,17-01-2019,31.077
2,18-01-2019,9.701
2,19-01-2019,8.337
2,20-01-2019,9.013
2,21-01-2019,29.167
2,22-01-2019,29.737
2,23-01-2019,10.079
2,24-01-2019,9.579
2,25-01-2019,11.834
2,26-01-2019,9.457
2,27-01-2019,29.542
2,28-01-2019,28.814
2,29-01-2019,32.513
2,30-01-2019,29.738
2,31-01-2019,30.765
2,01-02-2019,30.043
2,02-02-2019,28.395
2,03-02-2019,29.482
2,04-02-2019,29.121
2,05-02-2019,29.715
2,06-02-2019,29.664
2,07-02-2019,31.878
2,08-02-2019,10.008
2,09-02-2019,8.642
2,10-02-2019,9.946
2,11-02-2019,9.013
2,12-02-2019,10.514
2,13-02-2019,29.785
2,14-02-2019,30.235
2,15-02-2019,31.449
2,16-02-2019,31.791
2,17-02-2019,29.306
2,18-02-2019,30.476
2,19-02-2019,10.609
2,20-02-2019,8.76
2,21-02-2019,9.088
2,22-02-2019,9.767
2,23-02-2019,10.831
2,24-02-2019,9.069
2,25-02-2019,9.686
2,26-02-2019,9.072
2,27-02-2019,11.511
2,28-02-2019,0.14
3,08-05-2017,0.725
3,09-05-2017,1.407
3,10-05-2017,1.59
3,11-05-2017,1.552
3,12-05-2017,1.6
3,13-05-2017,1.544
3,14-05-2017,1.456
3,15-05-2017,1.608
3,16-05-2017,1.616
3,17-05-2017,1.696
3,18-05-2017,1.612
3,19-05-2017,1.52
3,20-05-2017,1.676
3,21-05-2017,1.441
3,22-05-2017,1.601
3,23-05-2017,1.507
3,24-05-2017,1.409
3,25-05-2017,1.52
3,26-05-2017,1.313
3,27-05-2017,1.473
3,28-05-2017,1.297
3,29-05-2017,1.297
3,30-05-2017,1.364
3,31-05-2017,1.521
3,01-06-2017,1.505
3,02-06-2017,1.497
3,03-06-2017,1.557
3,04-06-2017,1.584
3,05-06-2017,1.671
3,06-06-2017,1.498
3,07-06-2017,1.612
3,08-06-2017,1.571
3,09-06-2017,1.59
3,10-06-2017,1.61
3,11-06-2017,1.582
3,12-06-2017,1.568
3,13-06-2017,1.682
3,14-06-2017,1.454
3,15-06-2017,0
3,16-06-2017,1.445
3,17-06-2017,1.496
3,18-06-2017,1.533
3,19-06-2017,2.149
3,20-06-2017,1.535
3,21-06-2017,1.362
3,22-06-2017,1.699
3,23-06-2017,1.907
3,24-06-2017,1.723
3,25-06-2017,2.115
3,26-06-2017,1.819
3,27-06-2017,1.621
3,28-06-2017,1.261
3,29-06-2017,1.4
3,30-06-2017,1.559
3,01-07-2017,1.405
3,02-07-2017,1.45
3,03-07-2017,1.687
3,04-07-2017,1.422
3,05-07-2017,1.445
3,06-07-2017,1.426
3,07-07-2017,1.574
3,08-07-2017,1.446
3,09-07-2017,1.621
3,10-07-2017,1.432
3,11-07-2017,1.523
3,12-07-2017,1.462
3,13-07-2017,1.627
3,14-07-2017,1.373
3,15-07-2017,1.582
3,16-07-2017,1.528
3,17-07-2017,1.583
3,18-07-2017,1.506
3,19-07-2017,1.392
3,20-07-2017,1.553
3,21-07-2017,1.422
3,22-07-2017,1.498
3,23-07-2017,1.401
3,24-07-2017,1.416
3,25-07-2017,1.333
3,26-07-2017,1.207
3,27-07-2017,1.439
3,28-07-2017,1.382
3,29-07-2017,1.515
3,30-07-2017,1.435
3,31-07-2017,1.709
3,01-08-2017,1.591
3,02-08-2017,1.478
3,03-08-2017,1.414
3,04-08-2017,1.694
3,05-08-2017,1.9
3,06-08-2017,1.527
3,07-08-2017,1.358
3,08-08-2017,1.551
3,09-08-2017,1.428
3,10-08-2017,1.405
3,11-08-2017,1.43
3,12-08-2017,1.518
3,13-08-2017,1.901
3,14-08-2017,1.831
3,15-08-2017,1.405
3,16-08-2017,1.49
3,17-08-2017,1.408
3,18-08-2017,1.423
3,19-08-2017,1.285
3,20-08-2017,1.372
3,21-08-2017,1.549
3,22-08-2017,1.526
3,23-08-2017,1.429
3,24-08-2017,1.379
3,25-08-2017,1.583
3,26-08-2017,1.462
3,27-08-2017,1.625
3,28-08-2017,1.441
3,29-08-2017,1.567
3,30-08-2017,1.542
3,31-08-2017,1.722
3,01-09-2017,1.418
3,02-09-2017,1.563
3,03-09-2017,1.604
3,04-09-2017,1.394
3,05-09-2017,1.513
3,06-09-2017,1.46
3,07-09-2017,1.61
3,08-09-2017,1.474
3,09-09-2017,1.434
3,10-09-2017,1.557
3,11-09-2017,1.499
3,12-09-2017,1.65
3,13-09-2017,1.475
3,14-09-2017,1.518
3,15-09-2017,1.56
3,16-09-2017,1.581
3,17-09-2017,1.613
3,18-09-2017,1.547
3,19-09-2017,1.604
3,20-09-2017,1.714
3,21-09-2017,1.456
3,22-09-2017,1.53
3,23-09-2017,1.719
3,24-09-2017,1.614
3,25-09-2017,1.747
3,26-09-2017,1.602
3,27-09-2017,1.572
3,28-09-2017,1.543
3,29-09-2017,1.812
3,30-09-2017,1.521
3,01-10-2017,1.618
3,02-10-2017,1.659
3,03-10-2017,1.65
3,04-10-2017,1.452
3,05-10-2017,1.746
3,06-10-2017,1.719
3,07-10-2017,7.354
3,08-10-2017,4.384
3,09-10-2017,1.849
3,10-10-2017,1.858
3,11-10-2017,1.61
3,12-10-2017,1.522
3,13-10-2017,1.728
3,14-10-2017,1.862
3,15-10-2017,1.812
3,16-10-2017,1.538
3,17-10-2017,1.59
3,18-10-2017,1.895
3,19-10-2017,1.597
3,20-10-2017,1.613
3,21-10-2017,1.671
3,22-10-2017,1.532
3,23-10-2017,1.746
3,24-10-2017,1.502
3,25-10-2017,1.729
3,26-10-2017,1.665
3,27-10-2017,1.8
3,28-10-2017,1.775
3,29-10-2017,1.576
3,30-10-2017,1.73
3,31-10-2017,2.051
3,01-11-2017,1.59
3,02-11-2017,1.804
3,03-11-2017,1.626
3,04-11-2017,1.663
3,05-11-2017,1.889
3,06-11-2017,1.647
3,07-11-2017,1.727
3,08-11-2017,1.698
3,09-11-2017,1.675
3,10-11-2017,1.553
3,11-11-2017,1.684
3,12-11-2017,1.797
3,13-11-2017,1.645
3,14-11-2017,1.729
3,15-11-2017,1.553
3,16-11-2017,1.775
3,17-11-2017,2.373
3,18-11-2017,3.6
3,19-11-2017,3.416
3,20-11-2017,1.897
3,21-11-2017,1.764
3,22-11-2017,1.718
3,23-11-2017,1.662
3,24-11-2017,1.685
3,25-11-2017,1.679
3,26-11-2017,1.702
3,27-11-2017,1.815
3,28-11-2017,1.836
3,29-11-2017,1.606
3,30-11-2017,1.89
3,01-12-2017,1.797
3,02-12-2017,1.643
3,03-12-2017,1.78
3,04-12-2017,2.147
3,05-12-2017,1.662
3,06-12-2017,1.902
3,07-12-2017,1.774
3,08-12-2017,1.741
3,09-12-2017,1.832
3,10-12-2017,1.763
3,11-12-2017,1.761
3,12-12-2017,1.846
3,13-12-2017,1.921
3,14-12-2017,1.955
3,15-12-2017,1.646
3,16-12-2017,1.705
3,17-12-2017,1.853
3,18-12-2017,1.788
3,19-12-2017,1.657
3,20-12-2017,1.706
3,21-12-2017,1.966
3,22-12-2017,1.887
3,23-12-2017,1.864
3,24-12-2017,1.814
3,25-12-2017,1.835
3,26-12-2017,1.742
3,27-12-2017,2.708
3,28-12-2017,4.876
3,29-12-2017,3.305
3,30-12-2017,2.792
3,31-12-2017,1.762
3,01-01-2018,1.753
3,02-01-2018,1.916
3,03-01-2018,1.722
3,04-01-2018,1.747
3,05-01-2018,1.614
3,06-01-2018,1.858
3,07-01-2018,1.607
3,08-01-2018,1.743
3,09-01-2018,1.712
3,10-01-2018,1.741
3,11-01-2018,1.739
3,12-01-2018,1.802
3,13-01-2018,1.803
3,14-01-2018,1.952
3,15-01-2018,1.745
3,16-01-2018,1.726
3,17-01-2018,1.805
3,18-01-2018,1.893
3,19-01-2018,1.902
3,20-01-2018,1.704
3,21-01-2018,2.004
3,22-01-2018,2.04
3,23-01-2018,1.611
3,24-01-2018,1.907
3,25-01-2018,1.777
3,26-01-2018,1.847
3,27-01-2018,1.677
3,28-01-2018,1.871
3,29-01-2018,2.284
3,30-01-2018,1.711
3,31-01-2018,1.755
3,01-02-2018,1.762
3,02-02-2018,2.16
3,03-02-2018,5.944
3,04-02-2018,4.326
3,05-02-2018,1.627
3,06-02-2018,1.822
3,07-02-2018,1.816
3,08-02-2018,1.79
3,09-02-2018,1.663
3,10-02-2018,1.837
3,11-02-2018,1.815
3,12-02-2018,1.828
3,13-02-2018,1.856
3,14-02-2018,1.658
3,15-02-2018,1.805
3,16-02-2018,1.804
3,17-02-2018,1.646
3,18-02-2018,1.71
3,19-02-2018,1.884
3,20-02-2018,1.764
3,21-02-2018,1.789
3,22-02-2018,1.908
3,23-02-2018,1.675
3,24-02-2018,1.782
3,25-02-2018,1.925
3,26-02-2018,1.743
3,27-02-2018,1.89
3,28-02-2018,1.746
3,01-03-2018,1.762
3,02-03-2018,1.733
3,03-03-2018,1.802
3,04-03-2018,1.728
3,05-03-2018,1.646
3,06-03-2018,1.594
3,07-03-2018,1.705
3,08-03-2018,1.739
3,09-03-2018,1.566
3,10-03-2018,1.782
3,11-03-2018,1.769
3,12-03-2018,1.831
3,13-03-2018,1.807
3,14-03-2018,1.604
3,15-03-2018,1.749
3,16-03-2018,1.806
3,17-03-2018,1.994
3,18-03-2018,3.044
3,19-03-2018,2.352
3,20-03-2018,2.185
3,21-03-2018,2.101
3,22-03-2018,2.549
3,23-03-2018,2.036
3,24-03-2018,2.542
3,25-03-2018,1.898
3,26-03-2018,2.319
3,27-03-2018,1.82
3,28-03-2018,1.718
3,29-03-2018,1.637
3,30-03-2018,1.711
3,31-03-2018,1.813
3,01-04-2018,1.775
3,02-04-2018,1.754
3,03-04-2018,1.829
3,04-04-2018,1.736
3,05-04-2018,1.694
3,06-04-2018,1.635
3,07-04-2018,1.847
3,08-04-2018,1.635
3,09-04-2018,1.659
3,10-04-2018,1.808
3,11-04-2018,1.766
3,12-04-2018,1.625
3,13-04-2018,1.777
3,14-04-2018,1.763
3,15-04-2018,1.604
3,16-04-2018,1.614
3,17-04-2018,1.558
3,18-04-2018,1.626
3,19-04-2018,1.738
3,20-04-2018,1.799
3,21-04-2018,1.631
3,22-04-2018,1.677
3,23-04-2018,1.592
3,24-04-2018,1.578
3,25-04-2018,1.436
3,26-04-2018,1.691
3,27-04-2018,1.63
3,28-04-2018,1.618
3,29-04-2018,1.696
3,30-04-2018,1.639
3,01-05-2018,1.525
3,02-05-2018,1.606
3,03-05-2018,1.513
3,04-05-2018,1.719
3,05-05-2018,1.556
3,06-05-2018,1.409
3,07-05-2018,1.613
3,08-05-2018,1.485
3,09-05-2018,1.611
3,10-05-2018,1.599
3,11-05-2018,1.555
3,12-05-2018,1.641
3,13-05-2018,1.778
3,14-05-2018,1.638
3,15-05-2018,1.605
3,16-05-2018,1.625
3,17-05-2018,1.612
3,18-05-2018,1.797
3,19-05-2018,1.467
3,20-05-2018,1.706
3,21-05-2018,1.616
3,22-05-2018,1.534
3,23-05-2018,1.629
3,24-05-2018,1.72
3,25-05-2018,1.688
3,26-05-2018,1.561
3,27-05-2018,1.653
3,28-05-2018,1.62
3,29-05-2018,1.572
3,30-05-2018,1.715
3,31-05-2018,1.593
3,01-06-2018,1.549
3,02-06-2018,1.475
3,03-06-2018,1.846
3,04-06-2018,1.557
3,05-06-2018,1.415
3,06-06-2018,1.63
3,07-06-2018,1.447
3,08-06-2018,1.635
3,09-06-2018,1.633
3,10-06-2018,1.552
3,11-06-2018,1.655
3,12-06-2018,1.577
3,13-06-2018,1.661
3,14-06-2018,1.487
3,15-06-2018,1.713
3,16-06-2018,2.679
3,17-06-2018,3.681
3,18-06-2018,3.351
3,19-06-2018,1.545
3,20-06-2018,1.49
3,21-06-2018,1.407
3,22-06-2018,1.622
3,23-06-2018,1.601
3,24-06-2018,1.531
3,25-06-2018,1.542
3,26-06-2018,1.539
3,27-06-2018,1.56
3,28-06-2018,1.607
3,29-06-2018,1.44
3,30-06-2018,1.452
3,01-07-2018,1.402
3,02-07-2018,1.616
3,03-07-2018,1.469
3,04-07-2018,1.506
3,05-07-2018,1.388
3,06-07-2018,1.526
3,07-07-2018,1.261
3,08-07-2018,1.455
3,09-07-2018,1.487
3,10-07-2018,1.275
3,11-07-2018,1.518
3,12-07-2018,1.422
3,13-07-2018,1.394
3,14-07-2018,1.484
3,15-07-2018,1.255
