House_number,Date,Energy Demand
3,16-07-2018,1.367
3,17-07-2018,1.326
3,18-07-2018,1.182
3,19-07-2018,1.306
3,20-07-2018,1.452
3,21-07-2018,1.4
3,22-07-2018,1.262
3,23-07-2018,1.363
3,24-07-2018,1.325
3,25-07-2018,1.422
3,26-07-2018,1.24
3,27-07-2018,1.451
3,28-07-2018,1.409
3,29-07-2018,1.382
3,30-07-2018,1.538
3,31-07-2018,1.391
3,01-08-2018,1.37
3,02-08-2018,1.374
3,03-08-2018,1.434
3,04-08-2018,1.41
3,05-08-2018,1.452
3,06-08-2018,1.425
3,07-08-2018,1.501
3,08-08-2018,1.374
3,09-08-2018,1.449
3,10-08-2018,1.418
3,11-08-2018,1.58
3,12-08-2018,1.515
3,13-08-2018,1.402
3,14-08-2018,1.563
3,15-08-2018,1.483
3,16-08-2018,1.386
3,17-08-2018,1.58
3,18-08-2018,1.438
3,19-08-2018,1.541
3,20-08-2018,1.453
3,21-08-2018,1.52
3,22-08-2018,1.459
3,23-08-2018,1.401
3,24-08-2018,1.537
3,25-08-2018,1.511
3,26-08-2018,1.473
3,27-08-2018,1.528
3,28-08-2018,1.385
3,29-08-2018,1.44
3,30-08-2018,1.465
3,31-08-2018,1.495
3,01-09-2018,1.512
3,02-09-2018,1.545
3,03-09-2018,1.404
3,04-09-2018,1.357
3,05-09-2018,1.504
3,06-09-2018,1.448
3,07-09-2018,1.432
3,08-09-2018,1.535
3,09-09-2018,1.612
3,10-09-2018,1.634
3,11-09-2018,1.604
3,12-09-2018,1.769
3,13-09-2018,1.565
3,14-09-2018,1.578
3,15-09-2018,1.608
3,16-09-2018,1.736
3,17-09-2018,1.637
3,18-09-2018,1.631
3,19-09-2018,1.589
3,20-09-2018,1.635
3,21-09-2018,1.697
3,22-09-2018,1.681
3,23-09-2018,1.421
3,24-09-2018,1.636
3,25-09-2018,1.59
3,26-09-2018,1.666
3,27-09-2018,1.572
3,28-09-2018,1.719
3,29-09-2018,1.564
3,30-09-2018,1.719
3,01-10-2018,1.609
3,02-10-2018,1.569
3,03-10-2018,1.591
3,04-10-2018,1.556
3,05-10-2018,1.571
3,06-10-2018,1.579
3,07-10-2018,1.632
3,08-10-2018,1.663
3,09-10-2018,1.638
3,10-10-2018,1.687
3,11-10-2018,1.618
3,12-10-2018,1.625
3,13-10-2018,1.839
3,14-10-2018,1.595
3,15-10-2018,1.74
3,16-10-2018,1.755
3,17-10-2018,1.695
3,18-10-2018,1.675
3,19-10-2018,1.535
3,20-10-2018,1.76
3,21-10-2018,1.594
3,22-10-2018,1.71
3,23-10-2018,1.608
3,24-10-2018,1.72
3,25-10-2018,1.582
3,26-10-2018,1.757
3,27-10-2018,1.646
3,28-10-2018,1.692
3,29-10-2018,1.748
3,30-10-2018,1.657
3,31-10-2018,1.751
3,01-11-2018,1.628
3,02-11-2018,1.813
3,03-11-2018,1.799
3,04-11-2018,1.873
3,05-11-2018,1.514
3,06-11-2018,1.676
3,07-11-2018,1.751
3,08-11-2018,1.585
3,09-11-2018,1.867
3,10-11-2018,1.596
3,11-11-2018,1.727
3,12-11-2018,1.729
3,13-11-2018,1.736
3,14-11-2018,1.601
3,15-11-2018,1.768
3,16-11-2018,1.69
3,17-11-2018,1.841
3,18-11-2018,1.7
3,19-11-2018,1.767
3,20-11-2018,1.755
3,21-11-2018,1.713
3,22-11-2018,1.812
3,23-11-2018,1.594
3,24-11-2018,1.769
3,25-11-2018,1.775
3,26-11-2018,1.695
3,27-11-2018,2.016
3,28-11-2018,1.721
3,29-11-2018,1.614
3,30-11-2018,1.77
3,01-12-2018,1.69
3,02-12-2018,1.767
3,03-12-2018,1.636
3,04-12-2018,1.806
3,05-12-2018,1.74
3,06-12-2018,1.996
3,07-12-2018,1.768
3,08-12-2018,1.54
3,09-12-2018,1.729
3,10-12-2018,1.772
3,11-12-2018,1.634
3,12-12-2018,1.781
3,13-12-2018,1.713
3,14-12-2018,1.802
3,15-12-2018,1.579
3,16-12-2018,1.988
3,17-12-2018,1.766
3,18-12-2018,1.749
3,19-12-2018,1.722
3,20-12-2018,1.624
3,21-12-2018,1.956
3,22-12-2018,1.619
3,23-12-2018,1.734
3,24-12-2018,1.826
3,25-12-2018,1.706
3,26-12-2018,1.869
3,27-12-2018,1.758
3,28-12-2018,1.918
3,29-12-2018,1.734
3,30-12-2018,1.829
3,31-12-2018,1.913
3,01-01-2019,1.79
3,02-01-2019,1.673
3,03-01-2019,1.946
3,04-01-2019,1.625
3,05-01-2019,1.805
3,06-01-2019,1.736
3,07-01-2019,1.737
3,08-01-2019,1.613
3,09-01-2019,1.822
3,10-01-2019,1.679
3,11-01-2019,1.691
3,12-01-2019,1.842
3,13-01-2019,1.853
3,14-01-2019,1.627
3,15-01-2019,1.895
3,16-01-2019,1.567
3,17-01-2019,1.713
3,18-01-2019,1.733
3,19-01-2019,1.775
3,20-01-2019,1.794
3,21-01-2019,1.665
3,22-01-2019,1.964
3,23-01-2019,1.585
3,24-01-2019,1.729
3,25-01-2019,1.764
3,26-01-2019,1.581
3,27-01-2019,1.951
3,28-01-2019,1.701
3,29-01-2019,1.779
3,30-01-2019,1.792
3,31-01-2019,1.709
3,01-02-2019,1.822
3,02-02-2019,1.77
3,03-02-2019,1.677
3,04-02-2019,1.789
3,05-02-2019,1.829
3,06-02-2019,1.691
3,07-02-2019,1.854
3,08-02-2019,1.608
3,09-02-2019,1.726
3,10-02-2019,1.72
3,11-02-2019,1.792
3,12-02-2019,1.7
3,13-02-2019,1.794
3,14-02-2019,1.777
3,15-02-2019,1.653
3,16-02-2019,1.86
3,17-02-2019,1.605
3,18-02-2019,1.753
3,19-02-2019,1.802
3,20-02-2019,1.632
3,21-02-2019,1.758
3,22-02-2019,1.571
3,23-02-2019,1.875
3,24-02-2019,1.696
3,25-02-2019,1.751
3,26-02-2019,1.807
3,27-02-2019,1.588
3,28-02-2019,0.162
4,01-06-2017,2.866
4,02-06-2017,4.79
4,03-06-2017,5.447
4,04-06-2017,6.703
4,05-06-2017,5.056
4,06-06-2017,3.663
4,07-06-2017,3.863
4,08-06-2017,3.935
4,09-06-2017,2.612
4,10-06-2017,3.208
4,11-06-2017,5.173
4,12-06-2017,3.164
4,13-06-2017,3.89
4,14-06-2017,4.07
4,15-06-2017,0.032
4,16-06-2017,3.755
4,17-06-2017,3.005
4,18-06-2017,4.546
4,19-06-2017,4.591
4,20-06-2017,3.511
4,21-06-2017,4.11
4,22-06-2017,2.649
4,23-06-2017,2.386
4,24-06-2017,3.023
4,25-06-2017,3.943
4,26-06-2017,4.146
4,27-06-2017,3.99
4,28-06-2017,3.519
4,29-06-2017,3.491
4,30-06-2017,4.967
4,01-07-2017,3.797
4,02-07-2017,4.255
4,03-07-2017,4.037
4,04-07-2017,4.248
4,05-07-2017,4.657
4,06-07-2017,3.495
4,07-07-2017,4.669
4,08-07-2017,3.54
4,09-07-2017,4.825
4,10-07-2017,4.841
4,11-07-2017,3.891
4,12-07-2017,4.118
4,13-07-2017,3.241
4,14-07-2017,3.035
4,15-07-2017,4.398
4,16-07-2017,3.41
4,17-07-2017,2.853
4,18-07-2017,3.804
4,19-07-2017,3.621
4,20-07-2017,4.08
4,21-07-2017,3.863
4,22-07-2017,3.102
4,23-07-2017,3.868
4,24-07-2017,2.782
4,25-07-2017,3.315
4,26-07-2017,3.459
4,27-07-2017,4.273
4,28-07-2017,3.728
4,29-07-2017,3.319
4,30-07-2017,3.494
4,31-07-2017,3.17
4,01-08-2017,4.812
4,02-08-2017,3.615
4,03-08-2017,3.223
4,04-08-2017,3.999
4,05-08-2017,3.339
4,06-08-2017,4.892
4,07-08-2017,4.127
4,08-08-2017,3.985
4,09-08-2017,4.193
4,10-08-2017,4.081
4,11-08-2017,7.148
4,12-08-2017,4.47
4,13-08-2017,4.108
4,14-08-2017,4.117
4,15-08-2017,4.202
4,16-08-2017,4.773
4,17-08-2017,2.278
4,18-08-2017,1.987
4,19-08-2017,2.068
4,20-08-2017,3.036
4,21-08-2017,4.283
4,22-08-2017,4.181
4,23-08-2017,4.204
4,24-08-2017,3.865
4,25-08-2017,4.383
4,26-08-2017,4.499
4,27-08-2017,4.771
4,28-08-2017,4.555
4,29-08-2017,4.168
4,30-08-2017,5.013
4,31-08-2017,5.036
4,01-09-2017,4.428
4,02-09-2017,4.397
4,03-09-2017,3.797
4,04-09-2017,4.301
4,05-09-2017,4.116
4,06-09-2017,4.295
4,07-09-2017,3.779
4,08-09-2017,4.418
4,09-09-2017,4.042
4,10-09-2017,2.533
4,11-09-2017,1.917
4,12-09-2017,1.808
4,13-09-2017,1.78
4,14-09-2017,1.762
4,15-09-2017,1.759
4,16-09-2017,2.853
4,17-09-2017,4.197
4,18-09-2017,2.988
4,19-09-2017,4.298
4,20-09-2017,2.73
4,21-09-2017,5.044
4,22-09-2017,4.306
4,23-09-2017,4.281
4,24-09-2017,4.563
4,25-09-2017,4.921
4,26-09-2017,4.076
4,27-09-2017,3.905
4,28-09-2017,4.329
4,29-09-2017,3.032
4,30-09-2017,3.653
4,01-10-2017,5.448
4,02-10-2017,4.196
4,03-10-2017,4.275
4,04-10-2017,4.846
4,05-10-2017,4.095
4,06-10-2017,3.938
4,07-10-2017,4.746
4,08-10-2017,4.54
4,09-10-2017,4.383
4,10-10-2017,4.352
4,11-10-2017,4.363
4,12-10-2017,4.448
4,13-10-2017,5.177
4,14-10-2017,4.668
4,15-10-2017,8.097
4,16-10-2017,3.938
4,17-10-2017,4.55
4,18-10-2017,4.427
4,19-10-2017,4.84
4,20-10-2017,4.701
4,21-10-2017,4.132
4,22-10-2017,4.203
4,23-10-2017,4.758
4,24-10-2017,2.986
4,25-10-2017,3.63
4,26-10-2017,5.62
4,27-10-2017,4.356
4,28-10-2017,4.066
4,29-10-2017,4.73
4,30-10-2017,5.238
4,31-10-2017,4.827
4,01-11-2017,4.916
4,02-11-2017,4.691
4,03-11-2017,5.03
4,04-11-2017,11.291
4,05-11-2017,4.311
4,06-11-2017,4.016
4,07-11-2017,5.526
4,08-11-2017,4.122
4,09-11-2017,5.415
4,10-11-2017,5.165
4,11-11-2017,4.043
4,12-11-2017,4.642
4,13-11-2017,4.229
4,14-11-2017,4.9
4,15-11-2017,4.391
4,16-11-2017,4.361
4,17-11-2017,3.552
4,18-11-2017,5.611
4,19-11-2017,3.939
4,20-11-2017,5.737
4,21-11-2017,4.844
4,22-11-2017,4.848
4,23-11-2017,5.13
4,24-11-2017,5.188
4,25-11-2017,3.195
4,26-11-2017,5.902
4,27-11-2017,5.722
4,28-11-2017,6.04
4,29-11-2017,4.898
4,30-11-2017,4.859
4,01-12-2017,5.451
4,02-12-2017,6.766
4,03-12-2017,6.114
4,04-12-2017,4.273
4,05-12-2017,5.769
4,06-12-2017,4.5
4,07-12-2017,6.062
4,08-12-2017,6.118
4,09-12-2017,5.394
4,10-12-2017,5.784
4,11-12-2017,5.336
4,12-12-2017,5.215
4,13-12-2017,5.816
4,14-12-2017,7.092
4,15-12-2017,5.935
4,16-12-2017,5.955
4,17-12-2017,5.922
4,18-12-2017,5.267
4,19-12-2017,5.971
4,20-12-2017,5.745
4,21-12-2017,5.917
4,22-12-2017,6.76
4,23-12-2017,6.096
4,24-12-2017,5.626
4,25-12-2017,11.777
4,26-12-2017,4.308
4,27-12-2017,7.089
4,28-12-2017,7.773
4,29-12-2017,8.839
4,30-12-2017,6.021
4,31-12-2017,5.301
4,01-01-2018,4.339
4,02-01-2018,5.7
4,03-01-2018,5.177
4,04-01-2018,6.188
4,05-01-2018,5.369
4,06-01-2018,11.436
4,07-01-2018,5.689
4,08-01-2018,3.753
4,09-01-2018,5.092
4,10-01-2018,5.24
4,11-01-2018,5.895
4,12-01-2018,5.324
4,13-01-2018,5.017
4,14-01-2018,6.436
4,15-01-2018,5.737
4,16-01-2018,6.361
4,17-01-2018,5.228
4,18-01-2018,6.7
4,19-01-2018,6.195
4,20-01-2018,6.378
4,21-01-2018,5.511
4,22-01-2018,5.659
4,23-01-2018,6.024
4,24-01-2018,5.693
4,25-01-2018,5.743
4,26-01-2018,5.769
4,27-01-2018,5.641
4,28-01-2018,8.153
4,29-01-2018,4.827
4,30-01-2018,4.762
4,31-01-2018,4.923
4,01-02-2018,5.303
4,02-02-2018,5.184
4,03-02-2018,12.446
4,04-02-2018,4.553
4,05-02-2018,4.788
4,06-02-2018,5.861
4,07-02-2018,4.993
4,08-02-2018,4.971
4,09-02-2018,5.922
4,10-02-2018,4.764
4,11-02-2018,5.235
4,12-02-2018,6.013
4,13-02-2018,4.01
4,14-02-2018,5.408
4,15-02-2018,4.74
4,16-02-2018,4.206
4,17-02-2018,5.35
4,18-02-2018,5.093
4,19-02-2018,4.259
4,20-02-2018,5.549
4,21-02-2018,4.517
4,22-02-2018,6.176
4,23-02-2018,5.81
4,24-02-2018,4.821
4,25-02-2018,7.491
4,26-02-2018,5.056
4,27-02-2018,3.565
4,28-02-2018,5.623
4,01-03-2018,6.301
4,02-03-2018,5.542
4,03-03-2018,5.876
4,04-03-2018,5.447
4,05-03-2018,5.073
4,06-03-2018,6.216
4,07-03-2018,5.036
4,08-03-2018,5.26
4,09-03-2018,5.052
4,10-03-2018,4.743
4,11-03-2018,5.35
4,12-03-2018,4.422
4,13-03-2018,5.277
4,14-03-2018,6.332
4,15-03-2018,5.5
4,16-03-2018,5.281
4,17-03-2018,8.328
4,18-03-2018,7.844
4,19-03-2018,4.948
4,20-03-2018,4.911
4,21-03-2018,4.201
4,22-03-2018,5.591
4,23-03-2018,5.468
4,24-03-2018,4.963
4,25-03-2018,5.685
4,26-03-2018,5.25
4,27-03-2018,5.156
4,28-03-2018,4.309
4,29-03-2018,4.494
4,30-03-2018,3.873
4,31-03-2018,5.151
4,01-04-2018,6.76
4,02-04-2018,5.115
4,03-04-2018,5.124
4,04-04-2018,5.547
4,05-04-2018,5.976
4,06-04-2018,4.651
4,07-04-2018,3.941
4,08-04-2018,5.567
4,09-04-2018,2.831
4,10-04-2018,4.467
4,11-04-2018,4.95
4,12-04-2018,4.564
4,13-04-2018,5.496
4,14-04-2018,3.703
4,15-04-2018,4.102
4,16-04-2018,3.399
4,17-04-2018,4.025
4,18-04-2018,2.663
4,19-04-2018,4.316
4,20-04-2018,3.02
4,21-04-2018,3.16
4,22-04-2018,4.071
4,23-04-2018,4.011
4,24-04-2018,2.76
4,25-04-2018,4.851
4,26-04-2018,4.142
4,27-04-2018,4.713
4,28-04-2018,4.63
4,29-04-2018,4.366
4,30-04-2018,4.395
4,01-05-2018,2.911
4,02-05-2018,4.117
4,03-05-2018,3.189
4,04-05-2018,4.119
4,05-05-2018,5.492
4,06-05-2018,4.487
4,07-05-2018,3.877
4,08-05-2018,2.458
4,09-05-2018,3.788
4,10-05-2018,3.037
4,11-05-2018,3.398
4,12-05-2018,4.166
4,13-05-2018,4.022
4,14-05-2018,5.273
4,15-05-2018,3.656
4,16-05-2018,3.022
4,17-05-2018,4.022
4,18-05-2018,2.021
4,19-05-2018,1.458
4,20-05-2018,1.479
4,21-05-2018,1.474
4,22-05-2018,2.544
4,23-05-2018,4.953
4,24-05-2018,5.146
4,25-05-2018,7.581
4,26-05-2018,3.113
4,27-05-2018,4.152
4,28-05-2018,3.96
4,29-05-2018,4.426
4,30-05-2018,3.34
4,31-05-2018,3.528
4,01-06-2018,2.347
4,02-06-2018,3.846
4,03-06-2018,3.772
4,04-06-2018,3.747
4,05-06-2018,3.119
4,06-06-2018,4.058
4,07-06-2018,3.585
4,08-06-2018,2.668
4,09-06-2018,2.733
4,10-06-2018,4.469
4,11-06-2018,4.649
4,12-06-2018,4.523
4,13-06-2018,2.319
4,14-06-2018,1.563
4,15-06-2018,1.56
4,16-06-2018,1.552
4,17-06-2018,1.566
4,18-06-2018,1.574
4,19-06-2018,1.632
4,20-06-2018,1.664
4,21-06-2018,1.657
4,22-06-2018,2.701
4,23-06-2018,3.186
4,24-06-2018,3.858
4,25-06-2018,2.516
4,26-06-2018,3.742
4,27-06-2018,3.268
4,28-06-2018,4.088
4,29-06-2018,4.917
4,30-06-2018,3.733
4,01-07-2018,4.851
4,02-07-2018,2.67
4,03-07-2018,3.932
4,04-07-2018,4.248
4,05-07-2018,3.524
4,06-07-2018,2.504
4,07-07-2018,3.723
4,08-07-2018,3.261
4,09-07-2018,3.624
4,10-07-2018,4.083
4,11-07-2018,3.433
4,12-07-2018,3.269
4,13-07-2018,4.629
4,14-07-2018,3.148
4,15-07-2018,5.076
4,16-07-2018,3.67
4,17-07-2018,3.57
4,18-07-2018,3.728
4,19-07-2018,3.304
4,20-07-2018,3.965
4,21-07-2018,5.663
4,22-07-2018,3.714
4,23-07-2018,4.3
4,24-07-2018,2.959
4,25-07-2018,3.931
4,26-07-2018,3.983
4,27-07-2018,3.682
4,28-07-2018,3.704
4,29-07-2018,4.471
4,30-07-2018,3.348
4,31-07-2018,3.954
4,01-08-2018,3.777
4,02-08-2018,4.235
4,03-08-2018,3.751
4,04-08-2018,4.292
4,05-08-2018,4.14
4,06-08-2018,3.652
4,07-08-2018,4.136
4,08-08-2018,4.085
4,09-08-2018,3.823
4,10-08-2018,2.856
4,11-08-2018,4.534
4,12-08-2018,4.238
4,13-08-2018,3.711
4,14-08-2018,3.74
4,15-08-2018,3.191
4,16-08-2018,4.232
4,17-08-2018,3.981
4,18-08-2018,4.42
4,19-08-2018,4.314
4,20-08-2018,3.197
4,21-08-2018,3.779
4,22-08-2018,3.851
4,23-08-2018,3.895
4,24-08-2018,4.063
4,25-08-2018,3.279
4,26-08-2018,4.383
4,27-08-2018,3.728
4,28-08-2018,4.778
4,29-08-2018,2.235
4,30-08-2018,1.882
4,31-08-2018,1.857
4,01-09-2018,1.772
4,02-09-2018,1.768
4,03-09-2018,1.795
4,04-09-2018,1.833
4,05-09-2018,1.86
4,06-09-2018,3.926
4,07-09-2018,4.032
4,08-09-2018,3.479
4,09-09-2018,4.101
4,10-09-2018,3.619
4,11-09-2018,4.153
4,12-09-2018,3.624
4,13-09-2018,4.843
4,14-09-2018,4.291
4,15-09-2018,4.786
4,16-09-2018,7.628
4,17-09-2018,3.561
4,18-09-2018,3.556
4,19-09-2018,4.175
4,20-09-2018,4.997
4,21-09-2018,3.735
4,22-09-2018,4.053
4,23-09-2018,4.575
4,24-09-2018,4.06
4,25-09-2018,2.582
4,26-09-2018,4.234
4,27-09-2018,4.675
4,28-09-2018,4.201
4,29-09-2018,4.038
4,30-09-2018,4.394
4,01-10-2018,7.08
4,02-10-2018,4.927
4,03-10-2018,4.652
4,04-10-2018,6.456
4,05-10-2018,4.261
4,06-10-2018,5.007
4,07-10-2018,5.063
4,08-10-2018,5.571
4,09-10-2018,6.249
4,10-10-2018,4.275
4,11-10-2018,4.925
4,12-10-2018,4.628
4,13-10-2018,4.628
4,14-10-2018,4.952
4,15-10-2018,5.454
4,16-10-2018,5.312
4,17-10-2018,4.328
4,18-10-2018,5.759
4,19-10-2018,2.614
4,20-10-2018,1.722
4,21-10-2018,1.672
4,22-10-2018,1.698
4,23-10-2018,1.689
4,24-10-2018,1.665
4,25-10-2018,1.674
4,26-10-2018,3.048
4,27-10-2018,4.637
4,28-10-2018,5.389
4,29-10-2018,6.058
4,30-10-2018,5.073
4,31-10-2018,4.683
4,01-11-2018,4.582
4,02-11-2018,4.242
4,03-11-2018,2.418
4,04-11-2018,4.708
4,05-11-2018,5.556
4,06-11-2018,5.572
4,07-11-2018,3.859
4,08-11-2018,6.421
4,09-11-2018,4.456
4,10-11-2018,8.54
4,11-11-2018,16.708
4,12-11-2018,4.764
4,13-11-2018,6.711
4,14-11-2018,4.872
4,15-11-2018,4.897
4,16-11-2018,5.464
4,17-11-2018,4.873
4,18-11-2018,5.333
4,19-11-2018,5.786
4,20-11-2018,5.106
4,21-11-2018,5.226
4,22-11-2018,5.242
4,23-11-2018,5.049
4,24-11-2018,5.472
4,25-11-2018,6.452
4,26-11-2018,5.969
4,27-11-2018,5.133
4,28-11-2018,5.341
4,29-11-2018,5.257
4,30-11-2018,4.231
4,01-12-2018,5.989
4,02-12-2018,5.301
4,03-12-2018,7.043
4,04-12-2018,5.51
4,05-12-2018,4.658
4,06-12-2018,6.059
4,07-12-2018,5.997
4,08-12-2018,4.912
4,09-12-2018,4.95
4,10-12-2018,4.494
4,11-12-2018,5.245
4,12-12-2018,6.182
4,13-12-2018,5.028
4,14-12-2018,5.564
4,15-12-2018,5.479
4,16-12-2018,5.693
4,17-12-2018,5.819
4,18-12-2018,5.449
4,19-12-2018,4.711
4,20-12-2018,4.704
4,21-12-2018,5.676
4,22-12-2018,5.28
4,23-12-2018,4.784
4,24-12-2018,5.241
4,25-12-2018,9.048
4,26-12-2018,3.257
4,27-12-2018,6.935
4,28-12-2018,5.71
4,29-12-2018,2.976
4,30-12-2018,4.998
4,31-12-2018,5.222
4,01-01-2019,4.114
4,02-01-2019,4.272
4,03-01-2019,6.112
4,04-01-2019,6.274
4,05-01-2019,6.641
4,06-01-2019,5.292
4,07-01-2019,5.438
4,08-01-2019,5.175
4,09-01-2019,4.649
4,10-01-2019,4.808
4,11-01-2019,4.447
4,12-01-2019,5.963
4,13-01-2019,4.56
4,14-01-2019,5.638
4,15-01-2019,4.931
4,16-01-2019,4.165
4,17-01-2019,5.385
4,18-01-2019,6.122
4,19-01-2019,6.121
4,20-01-2019,6.192
4,21-01-2019,5.15
4,22-01-2019,5.807
4,23-01-2019,4.73
4,24-01-2019,5.453
4,25-01-2019,4.42
4,26-01-2019,5.695
4,27-01-2019,5.035
4,28-01-2019,4.699
4,29-01-2019,6.45
4,30-01-2019,5.144
4,31-01-2019,4.829
4,01-02-2019,4.833
4,02-02-2019,4.24
4,03-02-2019,7.682
4,04-02-2019,5.801
4,05-02-2019,5.651
4,06-02-2019,4.656
4,07-02-2019,5.168
4,08-02-2019,6.714
4,09-02-2019,4.881
4,10-02-2019,6.732
4,11-02-2019,6.469
4,12-02-2019,5.347
4,13-02-2019,5.033
4,14-02-2019,5.625
4,15-02-2019,5.268
4,16-02-2019,6.143
4,17-02-2019,6.373
4,18-02-2019,5.362
4,19-02-2019,4.85
4,20-02-2019,4.16
4,21-02-2019,5.088
4,22-02-2019,4.19
4,23-02-2019,5.369
4,24-02-2019,4.448
4,25-02-2019,4.865
4,26-02-2019,3.908
4,27-02-2019,4.638
4,28-02-2019,0.224
